filename,num_peaks,fwhm,fwhm_err,ew,ew_err
2SLAQ J004335.13-003729.7.csv,1,"16,3031013791738","0,778926224955798","73,1190258184655","3,92427867795143"
aclmi.csv,1,"28,9941325937211","0,377559325436375","130,421932080457","1,63868413555612"
bcuma.csv,2,,,"83,1459449777988","1,51585069296376"
bzuma.csv,1,"25,9472303188606","0,290605345974586","156,989099145051","2,18355801820405"
cccnc.csv,1,"35,6299886134942","0,400608612473842","87,948504616884","0,906640842994617"
crtsj033710.9-065059.csv,1,"7,94677381892245","0,439803576208995","116,367682137672","10,6747293292754"
cthya.csv,2,,,"69,655331658433","0,829029170725841"
dvuma.csv,2,,,"57,6646905959493","1,57428268390684"
dwcnc.csv,1,"26,6110927039042","0,302783219632818","128,653268588638","1,83978822796351"
eqlyn.csv,2,,,"81,1229800761213","1,1989027093225"
fastt762.csv,1,"25,0580569003001","0,325943666299197","28,4350639161074","0,368901199027264"
gocom.csv,1,"30,9878059807469","0,522136018537188","148,98116179608","2,74802640232845"
gycet.csv,2,,,"130,990726599714","3,95976500843469"
gycnc.csv,1,"35,8026436163822","0,837505398068304","89,275636403174","2,2223542382306"
gzcet.csv,2,,,"32,5981401213106","0,681072500513808"
hhcnc.csv,1,"10,6189545839844","0,120192218665111","58,8811461847303","0,997873367265962"
hpcet.csv,2,,,"216,992844149554","2,92216301684712"
hwboo.csv,2,,,"89,6030154557352","1,23696130131816"
hypsc.csv,1,"17,7599315875655","0,222300863439923","142,411223409964","1,72594889068582"
ksuma.csv,1,"22,152258220002","0,223859340295787","89,9696050293404","1,1411581161745"
mruma.csv,1,"20,6981910835643","0,216221363651106","106,978433375366","1,49213517101193"
nsv5285.csv,1,"44,1424405515237","1,64168186520263","109,855411111888","3,74704301235802"
nyser.csv,2,,,"17,1389270516992","0,372534328878415"
nzboo.csv,2,,,"102,239263499364","2,04837933397923"
ouvir.csv,2,,,"47,9468505675934","1,09158600791652"
pb7412.csv,2,,,"51,5450220842783","1,85377187100927"
qtaqr.csv,1,"25,5788844034786","0,289109549581179","86,2087301499569","1,05672414987805"
qzser.csv,2,,,"38,7575975259067","0,617546343692611"
qzvi.csv,1,"21,7602793345985","0,174369144902098","145,224874023505","1,43403411101167"
rzleo.csv,2,,,"101,898225074692","1,28454096808189"
sdssj204448.92-045928.8.csv,1,"11,0895543195568","0,132760037177033","25,7771938146374","0,57386727344268"
sxlmi.csv,1,"38,9322439243094","0,966514063266863","73,9916734825693","1,71302892035745"
v1239her.csv,2,,,"67,7136549669214","0,897879407674986"
v2690oph.csv,1,"15,3460873818031","0,254527989658241","135,555910081466","2,69127930769563"
v405peg.csv,1,"15,3968775689312","0,216808169582234","93,8174386871267","2,2637645477008"
v493ser.csv,2,,,"46,1186090531859","0,821389554987815"
v589her.csv,1,"13,9904701727022","0,179764315938758","101,384877361568","1,85846617737882"
V598peg.csv,1,"33,9059482567715","0,750517071494661","72,3062347347187","1,28729291517942"
v844her.csv,2,,,"88,3164943332733","1,21169032693525"
